timestamp,time_seq,voltage,current
2025-07-18T19:22:39.556170,794,-155.1,-2.1
2025-07-18T19:22:39.556191,795,-155.1,-2.1
2025-07-18T19:22:39.556212,796,-155.1,-2.1
2025-07-18T19:22:39.556234,797,-155.1,-2.1
2025-07-18T19:22:39.556258,798,-155.1,-2.1
2025-07-18T19:22:39.556281,799,-155.1,-2.1
2025-07-18T19:22:39.556303,800,-155.1,-2.1
2025-07-18T19:22:39.556325,801,-155.1,-2.1
2025-07-18T19:22:39.556347,802,-155.1,-2.1
2025-07-18T19:22:39.556369,803,-155.1,-2.1
2025-07-18T19:22:39.556391,804,-155.1,-2.1
2025-07-18T19:22:39.556414,805,-155.1,-2.1
2025-07-18T19:22:39.556435,806,-155.1,-2.1
2025-07-18T19:22:40.610120,807,-155.1,-2.1
2025-07-18T19:22:40.610237,808,-155.1,-2.1
2025-07-18T19:22:40.610278,809,-155.1,-2.1
2025-07-18T19:22:40.610317,810,-155.1,-2.1
2025-07-18T19:22:40.610344,811,-155.1,-2.1
2025-07-18T19:22:40.610368,812,-155.1,-2.1
2025-07-18T19:22:40.610391,813,-155.1,-2.1
2025-07-18T19:22:40.610413,814,-155.1,-2.1
2025-07-18T19:22:40.610435,815,-155.1,-2.1
2025-07-18T19:22:40.610458,816,-155.1,-2.1
2025-07-18T19:22:40.610480,817,-155.1,-2.1
2025-07-18T19:22:40.610502,818,-155.1,-2.1
2025-07-18T19:22:40.610523,819,-155.1,-2.1
2025-07-18T19:22:40.610545,820,-155.1,-2.1
2025-07-18T19:22:40.610566,821,-155.1,-2.1
2025-07-18T19:22:40.610588,822,-155.1,-2.1
2025-07-18T19:22:40.610622,823,-155.1,-2.1
2025-07-18T19:22:40.610645,824,-155.1,-2.1
2025-07-18T19:22:40.610668,825,-155.1,-2.1
2025-07-18T19:22:40.610689,826,-155.1,-2.1
2025-07-18T19:22:40.610711,827,-155.1,-2.1
2025-07-18T19:22:40.610733,828,-155.1,-2.1
2025-07-18T19:22:40.610760,829,-155.1,-2.1
2025-07-18T19:22:40.610793,830,-155.1,-2.1
2025-07-18T19:22:40.610817,831,-155.1,-2.1
2025-07-18T19:22:40.610839,832,-155.1,-2.1
2025-07-18T19:22:40.610861,833,-155.1,-2.1
2025-07-18T19:22:40.610883,834,-155.1,-2.1
2025-07-18T19:22:40.610905,835,-155.1,-2.1
2025-07-18T19:22:40.610926,836,-155.1,-2.1
2025-07-18T19:22:40.610948,837,-155.1,-2.1
2025-07-18T19:22:40.610969,838,-155.1,-2.1
2025-07-18T19:22:40.611003,839,-155.1,-2.1
2025-07-18T19:22:40.611026,840,-155.1,-2.1
2025-07-18T19:22:40.611048,841,-155.1,-2.1
2025-07-18T19:22:40.611069,842,-155.1,-2.1
2025-07-18T19:22:40.611091,843,-155.1,-2.1
2025-07-18T19:22:40.611113,844,-155.1,-2.1
2025-07-18T19:22:40.611134,845,-155.1,-2.1
2025-07-18T19:22:40.611155,846,-155.1,-2.1
2025-07-18T19:22:40.611177,847,-155.1,-2.1
2025-07-18T19:22:40.611199,848,-155.1,-2.1
2025-07-18T19:22:40.611221,849,-155.1,-2.1
2025-07-18T19:22:40.611247,850,-155.1,-2.1
2025-07-18T19:22:40.611280,851,-155.1,-2.1
2025-07-18T19:22:40.611304,852,-155.1,-2.1
2025-07-18T19:22:40.611325,853,-155.1,-2.1
2025-07-18T19:22:40.611347,854,-155.1,-2.1
2025-07-18T19:22:40.611369,855,-155.1,-2.1
2025-07-18T19:22:40.611391,856,-155.1,-2.1
2025-07-18T19:22:40.881853,807,-155.1,-2.1
2025-07-18T19:22:40.881988,808,-155.1,-2.1
2025-07-18T19:22:40.882029,809,-155.1,-2.1
2025-07-18T19:22:40.882056,810,-155.1,-2.1
2025-07-18T19:22:40.882080,811,-155.1,-2.1
2025-07-18T19:22:40.882104,812,-155.1,-2.1
2025-07-18T19:22:40.882126,813,-155.1,-2.1
2025-07-18T19:22:40.882148,814,-155.1,-2.1
2025-07-18T19:22:40.882170,815,-155.1,-2.1
2025-07-18T19:22:40.882193,816,-155.1,-2.1
2025-07-18T19:22:40.882214,817,-155.1,-2.1
2025-07-18T19:22:40.882237,818,-155.1,-2.1
2025-07-18T19:22:40.882258,819,-155.1,-2.1
2025-07-18T19:22:40.882280,820,-155.1,-2.1
2025-07-18T19:22:40.882301,821,-155.1,-2.1
2025-07-18T19:22:40.882323,822,-155.1,-2.1
2025-07-18T19:22:40.882345,823,-155.1,-2.1
2025-07-18T19:22:40.882366,824,-155.1,-2.1
2025-07-18T19:22:40.882388,825,-155.1,-2.1
2025-07-18T19:22:40.882410,826,-155.1,-2.1
2025-07-18T19:22:40.882432,827,-155.1,-2.1
2025-07-18T19:22:40.882453,828,-155.1,-2.1
2025-07-18T19:22:40.882475,829,-155.1,-2.1
2025-07-18T19:22:40.882497,830,-155.1,-2.1
2025-07-18T19:22:40.882519,831,-155.1,-2.1
2025-07-18T19:22:40.882551,832,-155.1,-2.1
2025-07-18T19:22:40.882575,833,-155.1,-2.1
2025-07-18T19:22:40.882597,834,-155.1,-2.1
2025-07-18T19:22:40.882620,835,-155.1,-2.1
2025-07-18T19:22:40.882642,836,-155.1,-2.1
2025-07-18T19:22:40.882664,837,-155.1,-2.1
2025-07-18T19:22:40.882686,838,-155.1,-2.1
2025-07-18T19:22:40.882708,839,-155.1,-2.1
2025-07-18T19:22:40.882731,840,-155.1,-2.1
2025-07-18T19:22:40.882754,841,-155.1,-2.1
2025-07-18T19:22:40.882776,842,-155.1,-2.1
2025-07-18T19:22:40.882798,843,-155.1,-2.1
2025-07-18T19:22:40.882820,844,-155.1,-2.1
2025-07-18T19:22:40.882843,845,-155.1,-2.1
2025-07-18T19:22:40.882866,846,-155.1,-2.1
2025-07-18T19:22:40.882888,847,-155.1,-2.1
2025-07-18T19:22:40.882911,848,-155.1,-2.1
2025-07-18T19:22:40.882934,849,-155.1,-2.1
2025-07-18T19:22:40.882955,850,-155.1,-2.1
2025-07-18T19:22:40.882987,851,-155.1,-2.1
2025-07-18T19:22:40.883011,852,-155.1,-2.1
2025-07-18T19:22:40.883033,853,-155.1,-2.1
2025-07-18T19:22:40.883056,854,-155.1,-2.1
2025-07-18T19:22:40.883079,855,-155.1,-2.1
2025-07-18T19:22:40.883101,856,-155.1,-2.1
2025-07-18T19:22:40.883124,857,-155.1,-2.1
2025-07-18T19:22:41.877743,858,-155.1,-2.1
2025-07-18T19:22:41.877860,859,-155.1,-2.1
2025-07-18T19:22:41.877898,860,-155.1,-2.1
2025-07-18T19:22:41.877923,861,-155.1,-2.1
2025-07-18T19:22:41.877947,862,-155.1,-2.1
2025-07-18T19:22:41.877970,863,-155.1,-2.1
2025-07-18T19:22:41.878011,864,-155.1,-2.1
2025-07-18T19:22:41.878035,865,-155.1,-2.1
2025-07-18T19:22:41.878068,866,-155.1,-2.1
2025-07-18T19:22:41.878092,867,-155.1,-2.1
2025-07-18T19:22:41.878114,868,-155.1,-2.1
2025-07-18T19:22:41.878138,869,-155.1,-2.1
2025-07-18T19:22:41.878161,870,-155.1,-2.1
2025-07-18T19:22:41.878183,871,-155.1,-2.1
2025-07-18T19:22:41.878206,872,-155.1,-2.1
2025-07-18T19:22:41.878228,873,-155.1,-2.1
2025-07-18T19:22:41.878250,874,-155.1,-2.1
2025-07-18T19:22:41.878273,875,-155.1,-2.1
2025-07-18T19:22:41.878295,876,-155.1,-2.1
2025-07-18T19:22:41.878318,877,-155.1,-2.1
2025-07-18T19:22:41.878340,878,-155.1,-2.1
2025-07-18T19:22:41.878362,879,-155.1,-2.1
2025-07-18T19:22:41.878384,880,-155.1,-2.1
2025-07-18T19:22:41.878407,881,-155.1,-2.1
2025-07-18T19:22:41.878429,882,-155.1,-2.1
2025-07-18T19:22:41.878452,883,-155.1,-2.1
2025-07-18T19:22:41.878478,884,-155.1,-2.1
2025-07-18T19:22:41.878500,885,-155.1,-2.1
2025-07-18T19:22:41.878523,886,-155.1,-2.1
2025-07-18T19:22:41.878545,887,-155.1,-2.1
2025-07-18T19:22:41.878568,888,-155.1,-2.1
2025-07-18T19:22:41.878591,889,-155.1,-2.1
2025-07-18T19:22:41.878613,890,-155.1,-2.1
2025-07-18T19:22:41.878636,891,-155.1,-2.1
2025-07-18T19:22:41.878659,892,-155.1,-2.1
2025-07-18T19:22:41.878682,893,-155.1,-2.1
2025-07-18T19:22:41.878704,894,-155.1,-2.1
2025-07-18T19:22:41.878726,895,-155.1,-2.1
2025-07-18T19:22:41.878749,896,-155.1,-2.1
2025-07-18T19:22:41.878772,897,-155.1,-2.1
2025-07-18T19:22:41.878795,898,-155.1,-2.1
2025-07-18T19:22:41.878818,899,-155.1,-2.1
2025-07-18T19:22:41.878840,900,-155.1,-2.1
2025-07-18T19:22:41.878863,901,-155.1,-2.1
2025-07-18T19:22:41.878885,902,-155.1,-2.1
2025-07-18T19:22:41.878908,903,-155.1,-2.1
2025-07-18T19:22:41.878931,904,-155.1,-2.1
2025-07-18T19:22:41.878954,905,-155.1,-2.1
2025-07-18T19:22:41.878986,906,-155.1,-2.1
2025-07-18T19:22:41.879010,907,-155.1,-2.1
2025-07-18T19:22:42.930160,908,-155.1,-2.1
2025-07-18T19:22:42.930286,909,-155.1,-2.1
2025-07-18T19:22:42.930325,910,-155.1,-2.1
2025-07-18T19:22:42.930352,911,-155.1,-2.1
2025-07-18T19:22:42.930381,912,-155.1,-2.1
2025-07-18T19:22:42.930417,913,-155.1,-2.1
2025-07-18T19:22:42.930451,914,-155.1,-2.1
2025-07-18T19:22:42.930480,915,-155.1,-2.1
2025-07-18T19:22:42.930513,916,-155.1,-2.1
2025-07-18T19:22:42.930545,917,-155.1,-2.1
2025-07-18T19:22:42.930569,918,-155.1,-2.1
2025-07-18T19:22:42.930592,919,-155.1,-2.1
2025-07-18T19:22:42.930615,920,-155.1,-2.1
2025-07-18T19:22:42.930645,921,-155.1,-2.1
2025-07-18T19:22:42.930676,922,-155.1,-2.1
2025-07-18T19:22:42.930700,923,-155.1,-2.1
2025-07-18T19:22:42.930722,924,-155.1,-2.1
2025-07-18T19:22:42.930745,925,-155.1,-2.1
2025-07-18T19:22:42.930766,926,-155.1,-2.1
2025-07-18T19:22:42.930788,927,-155.1,-2.1
2025-07-18T19:22:42.930810,928,-155.1,-2.1
2025-07-18T19:22:42.930832,929,-155.1,-2.1
2025-07-18T19:22:42.930854,930,-155.1,-2.1
2025-07-18T19:22:42.930876,931,-155.1,-2.1
2025-07-18T19:22:42.930898,932,-155.1,-2.1
2025-07-18T19:22:42.930920,933,-155.1,-2.1
2025-07-18T19:22:42.930941,934,-155.1,-2.1
2025-07-18T19:22:42.930963,935,-155.1,-2.1
2025-07-18T19:22:42.930998,936,-155.1,-2.1
2025-07-18T19:22:42.931021,937,-155.1,-2.1
2025-07-18T19:22:42.931043,938,-155.1,-2.1
2025-07-18T19:22:42.931065,939,-155.1,-2.1
2025-07-18T19:22:42.931087,940,-155.1,-2.1
2025-07-18T19:22:42.931110,941,-155.1,-2.1
2025-07-18T19:22:42.931133,942,-155.1,-2.1
2025-07-18T19:22:42.931154,943,-155.1,-2.1
2025-07-18T19:22:42.931176,944,-155.1,-2.1
2025-07-18T19:22:42.931197,945,-155.1,-2.1
2025-07-18T19:22:42.931219,946,-155.1,-2.1
2025-07-18T19:22:42.931249,947,-155.1,-2.1
2025-07-18T19:22:42.931272,948,-155.1,-2.1
2025-07-18T19:22:42.931294,949,-155.1,-2.1
2025-07-18T19:22:42.931316,950,-155.1,-2.1
2025-07-18T19:22:42.931337,951,-155.1,-2.1
2025-07-18T19:22:42.931359,952,-155.1,-2.1
2025-07-18T19:22:42.931381,953,-155.1,-2.1
2025-07-18T19:22:42.931403,954,-155.1,-2.1
2025-07-18T19:22:42.931426,955,-155.1,-2.1
2025-07-18T19:22:42.931448,956,-155.1,-2.1
2025-07-18T19:22:42.931476,957,-155.1,-2.1
2025-07-18T19:22:44.210538,958,-155.1,-2.1
2025-07-18T19:22:44.210666,959,-155.1,-2.1
2025-07-18T19:22:44.210717,960,-155.1,-2.1
2025-07-18T19:22:44.210744,961,-155.1,-2.1
2025-07-18T19:22:44.210768,962,-155.1,-2.1
2025-07-18T19:22:44.210792,963,-155.1,-2.1
2025-07-18T19:22:44.210815,964,-155.1,-2.1
2025-07-18T19:22:44.210837,965,-155.1,-2.1
2025-07-18T19:22:44.210859,966,-155.1,-2.1
2025-07-18T19:22:44.210882,967,-155.1,-2.1
2025-07-18T19:22:44.210905,968,-155.1,-2.1
2025-07-18T19:22:44.210927,969,-155.1,-2.1
2025-07-18T19:22:44.210950,970,-155.1,-2.1
2025-07-18T19:22:44.210972,971,-155.1,-2.1
2025-07-18T19:22:44.211009,972,-155.1,-2.1
2025-07-18T19:22:44.211031,973,-155.1,-2.1
2025-07-18T19:22:44.211054,974,-155.1,-2.1
2025-07-18T19:22:44.211077,975,-155.1,-2.1
2025-07-18T19:22:44.211099,976,-155.1,-2.1
2025-07-18T19:22:44.211121,977,-155.1,-2.1
2025-07-18T19:22:44.211143,978,-155.1,-2.1
2025-07-18T19:22:44.211165,979,-155.1,-2.1
2025-07-18T19:22:44.211188,980,-155.1,-2.1
2025-07-18T19:22:44.211210,981,-155.1,-2.1
2025-07-18T19:22:44.211233,982,-155.1,-2.1
2025-07-18T19:22:44.211255,983,-155.1,-2.1
2025-07-18T19:22:44.211278,984,-155.1,-2.1
2025-07-18T19:22:44.211300,985,-155.1,-2.1
2025-07-18T19:22:44.211322,986,-155.1,-2.1
2025-07-18T19:22:44.211344,987,-155.1,-2.1
2025-07-18T19:22:44.211367,988,-155.1,-2.1
2025-07-18T19:22:44.211389,989,-155.1,-2.1
2025-07-18T19:22:44.211411,990,-155.1,-2.1
2025-07-18T19:22:44.211434,991,-155.1,-2.1
2025-07-18T19:22:44.211456,992,-155.1,-2.1
2025-07-18T19:22:44.211479,993,-155.1,-2.1
2025-07-18T19:22:44.211510,994,-155.1,-2.1
2025-07-18T19:22:44.211544,995,-155.1,-2.1
2025-07-18T19:22:44.211568,996,-155.1,-2.1
2025-07-18T19:22:44.211591,997,-155.1,-2.1
2025-07-18T19:22:44.211613,998,-155.1,-2.1
2025-07-18T19:22:44.211635,999,-155.1,-2.1
2025-07-18T19:22:44.211657,1000,-155.1,-2.1
2025-07-18T19:22:44.211679,1001,-155.1,-2.1
2025-07-18T19:22:44.211700,1002,-155.1,-2.1
2025-07-18T19:22:44.211722,1003,-155.1,-2.1
2025-07-18T19:22:44.211743,1004,-155.1,-2.1
2025-07-18T19:22:44.211765,1005,-155.1,-2.1
2025-07-18T19:22:44.211788,1006,-155.1,-2.1
2025-07-18T19:22:44.211811,1007,-155.1,-2.1
2025-07-18T19:22:44.211833,1008,-155.1,-2.1
2025-07-18T19:22:45.315110,1009,-155.1,-2.1
2025-07-18T19:22:45.315227,1010,-155.1,-2.1
2025-07-18T19:22:45.315264,1011,-155.1,-2.1
2025-07-18T19:22:45.315290,1012,-155.1,-2.1
2025-07-18T19:22:45.315314,1013,-155.1,-2.1
2025-07-18T19:22:45.315339,1014,-155.1,-2.1
2025-07-18T19:22:45.315362,1015,-155.1,-2.1
2025-07-18T19:22:45.315384,1016,-155.1,-2.1
2025-07-18T19:22:45.315407,1017,-155.1,-2.1
2025-07-18T19:22:45.315430,1018,-155.1,-2.1
2025-07-18T19:22:45.315452,1019,-155.1,-2.1
2025-07-18T19:22:45.315475,1020,-155.1,-2.1
2025-07-18T19:22:45.315497,1021,-155.1,-2.1
2025-07-18T19:22:45.315520,1022,-155.1,-2.1
2025-07-18T19:22:45.315542,1023,-155.1,-2.1
2025-07-18T19:22:45.315565,1024,-155.1,-2.1
2025-07-18T19:22:45.315587,1025,-155.1,-2.1
2025-07-18T19:22:45.315610,1026,-155.1,-2.1
2025-07-18T19:22:45.315633,1027,-155.1,-2.1
2025-07-18T19:22:45.315655,1028,-155.1,-2.1
2025-07-18T19:22:45.315677,1029,-155.1,-2.1
2025-07-18T19:22:45.315700,1030,-155.1,-2.1
2025-07-18T19:22:45.315722,1031,-155.1,-2.1
2025-07-18T19:22:45.315744,1032,-155.1,-2.1
2025-07-18T19:22:45.315766,1033,-155.1,-2.1
2025-07-18T19:22:45.315788,1034,-155.1,-2.1
2025-07-18T19:22:45.315810,1035,-155.1,-2.1
2025-07-18T19:22:45.315834,1036,-155.1,-2.1
2025-07-18T19:22:45.315856,1037,-155.1,-2.1
2025-07-18T19:22:45.315878,1038,-155.1,-2.1
2025-07-18T19:22:45.315900,1039,-155.1,-2.1
2025-07-18T19:22:45.315922,1040,-155.1,-2.1
2025-07-18T19:22:45.315944,1041,-155.1,-2.1
2025-07-18T19:22:45.315967,1042,-155.1,-2.1
2025-07-18T19:22:45.316001,1043,-155.1,-2.1
2025-07-18T19:22:45.316024,1044,-155.1,-2.1
2025-07-18T19:22:45.316047,1045,-155.1,-2.1
2025-07-18T19:22:45.316069,1046,-155.1,-2.1
2025-07-18T19:22:45.316092,1047,-155.1,-2.1
2025-07-18T19:22:45.316115,1048,-155.1,-2.1
2025-07-18T19:22:45.316137,1049,-155.1,-2.1
2025-07-18T19:22:45.316161,1050,-155.1,-2.1
2025-07-18T19:22:45.316196,1051,-155.1,-2.1
2025-07-18T19:22:45.316226,1052,-155.1,-2.1
2025-07-18T19:22:45.316255,1053,-155.1,-2.1
2025-07-18T19:22:45.316278,1054,-155.1,-2.1
2025-07-18T19:22:45.316301,1055,-155.1,-2.1
2025-07-18T19:22:45.316323,1056,-155.1,-2.1
2025-07-18T19:22:45.316347,1057,-155.1,-2.1
2025-07-18T19:22:45.316370,1058,-155.1,-2.1
2025-07-18T19:22:46.410216,1059,-155.1,-2.1
2025-07-18T19:22:46.410344,1060,-155.1,-2.1
2025-07-18T19:22:46.410389,1061,-155.1,-2.1
2025-07-18T19:22:46.410430,1062,-155.1,-2.1
2025-07-18T19:22:46.410456,1063,-155.1,-2.1
2025-07-18T19:22:46.410481,1064,-155.1,-2.1
2025-07-18T19:22:46.410505,1065,-155.1,-2.1
2025-07-18T19:22:46.410532,1066,-155.1,-2.1
2025-07-18T19:22:46.410563,1067,-155.1,-2.1
2025-07-18T19:22:46.410587,1068,-155.1,-2.1
2025-07-18T19:22:46.410610,1069,-155.1,-2.1
2025-07-18T19:22:46.410633,1070,-155.1,-2.1
2025-07-18T19:22:46.410656,1071,-155.1,-2.1
2025-07-18T19:22:46.410679,1072,-155.1,-2.1
2025-07-18T19:22:46.410709,1073,-155.1,-2.1
2025-07-18T19:22:46.410734,1074,-155.1,-2.1
2025-07-18T19:22:46.410757,1075,-155.1,-2.1
2025-07-18T19:22:46.410780,1076,-155.1,-2.1
2025-07-18T19:22:46.410802,1077,-155.1,-2.1
2025-07-18T19:22:46.410824,1078,-155.1,-2.1
2025-07-18T19:22:46.410846,1079,-155.1,-2.1
2025-07-18T19:22:46.410868,1080,-155.1,-2.1
2025-07-18T19:22:46.410890,1081,-155.1,-2.1
2025-07-18T19:22:46.410911,1082,-155.1,-2.1
2025-07-18T19:22:46.410934,1083,-155.1,-2.1
2025-07-18T19:22:46.410957,1084,-155.1,-2.1
2025-07-18T19:22:46.410989,1085,-155.1,-2.1
2025-07-18T19:22:46.411013,1086,-155.1,-2.1
2025-07-18T19:22:46.411036,1087,-155.1,-2.1
2025-07-18T19:22:46.411058,1088,-155.1,-2.1
2025-07-18T19:22:46.411080,1089,-155.1,-2.1
2025-07-18T19:22:46.411103,1090,-155.1,-2.1
2025-07-18T19:22:46.411124,1091,-155.1,-2.1
2025-07-18T19:22:46.411147,1092,-155.1,-2.1
2025-07-18T19:22:46.411170,1093,-155.1,-2.1
2025-07-18T19:22:46.411192,1094,-155.1,-2.1
2025-07-18T19:22:46.411214,1095,-155.1,-2.1
2025-07-18T19:22:46.411236,1096,-155.1,-2.1
2025-07-18T19:22:46.411258,1097,-155.1,-2.1
2025-07-18T19:22:46.411280,1098,-155.1,-2.1
2025-07-18T19:22:46.411302,1099,-155.1,-2.1
2025-07-18T19:22:46.411324,1100,-155.1,-2.1
2025-07-18T19:22:46.411346,1101,-155.1,-2.1
2025-07-18T19:22:46.411368,1102,-155.1,-2.1
2025-07-18T19:22:46.411401,1103,-155.1,-2.1
2025-07-18T19:22:46.411430,1104,-155.1,-2.1
2025-07-18T19:22:46.411452,1105,-155.1,-2.1
2025-07-18T19:22:46.411475,1106,-155.1,-2.1
2025-07-18T19:22:46.411497,1107,-155.1,-2.1
2025-07-18T19:22:46.411519,1108,-155.1,-2.1
2025-07-18T19:22:47.477222,1109,-155.1,-2.1
2025-07-18T19:22:47.477337,1110,-155.1,-2.1
2025-07-18T19:22:47.477382,1111,-155.1,-2.1
2025-07-18T19:22:47.477410,1112,-155.1,-2.1
2025-07-18T19:22:47.477435,1113,-155.1,-2.1
2025-07-18T19:22:47.477460,1114,-155.1,-2.1
2025-07-18T19:22:47.477484,1115,-155.1,-2.1
2025-07-18T19:22:47.477507,1116,-155.1,-2.1
2025-07-18T19:22:47.477530,1117,-155.1,-2.1
2025-07-18T19:22:47.477552,1118,-155.1,-2.1
2025-07-18T19:22:47.477575,1119,-155.1,-2.1
2025-07-18T19:22:47.477597,1120,-155.1,-2.1
2025-07-18T19:22:47.477619,1121,-155.1,-2.1
2025-07-18T19:22:47.477641,1122,-155.1,-2.1
2025-07-18T19:22:47.477664,1123,-155.1,-2.1
2025-07-18T19:22:47.477686,1124,-155.1,-2.1
2025-07-18T19:22:47.477707,1125,-155.1,-2.1
2025-07-18T19:22:47.477730,1126,-155.1,-2.1
2025-07-18T19:22:47.477753,1127,-155.1,-2.1
2025-07-18T19:22:47.477775,1128,-155.1,-2.1
2025-07-18T19:22:47.477798,1129,-155.1,-2.1
2025-07-18T19:22:47.477820,1130,-155.1,-2.1
2025-07-18T19:22:47.477842,1131,-155.1,-2.1
2025-07-18T19:22:47.477865,1132,-155.1,-2.1
2025-07-18T19:22:47.477887,1133,-155.1,-2.1
2025-07-18T19:22:47.477909,1134,-155.1,-2.1
2025-07-18T19:22:47.477932,1135,-155.1,-2.1
2025-07-18T19:22:47.477954,1136,-155.1,-2.1
2025-07-18T19:22:47.477985,1137,-155.1,-2.1
2025-07-18T19:22:47.478009,1138,-155.1,-2.1
2025-07-18T19:22:47.478032,1139,-155.1,-2.1
2025-07-18T19:22:47.478054,1140,-155.1,-2.1
2025-07-18T19:22:47.478076,1141,-155.1,-2.1
2025-07-18T19:22:47.478110,1142,-155.1,-2.1
2025-07-18T19:22:47.478133,1143,-155.1,-2.1
2025-07-18T19:22:47.478155,1144,-155.1,-2.1
2025-07-18T19:22:47.478178,1145,-155.1,-2.1
2025-07-18T19:22:47.478200,1146,-155.1,-2.1
2025-07-18T19:22:47.478222,1147,-155.1,-2.1
2025-07-18T19:22:47.478244,1148,-155.1,-2.1
2025-07-18T19:22:47.478266,1149,-155.1,-2.1
2025-07-18T19:22:47.478289,1150,-155.1,-2.1
2025-07-18T19:22:47.478311,1151,-155.1,-2.1
2025-07-18T19:22:47.478334,1152,-155.1,-2.1
2025-07-18T19:22:47.478356,1153,-155.1,-2.1
2025-07-18T19:22:47.478378,1154,-155.1,-2.1
2025-07-18T19:22:47.478401,1155,-155.1,-2.1
2025-07-18T19:22:47.478423,1156,-155.1,-2.1
2025-07-18T19:22:47.478445,1157,-155.1,-2.1
2025-07-18T19:22:47.478467,1158,-155.1,-2.1
2025-07-18T19:22:47.607176,1109,-155.1,-2.1
2025-07-18T19:22:47.607293,1110,-155.1,-2.1
2025-07-18T19:22:47.607332,1111,-155.1,-2.1
2025-07-18T19:22:47.607359,1112,-155.1,-2.1
2025-07-18T19:22:47.607383,1113,-155.1,-2.1
2025-07-18T19:22:47.607407,1114,-155.1,-2.1
2025-07-18T19:22:47.607430,1115,-155.1,-2.1
2025-07-18T19:22:47.607453,1116,-155.1,-2.1
2025-07-18T19:22:47.607476,1117,-155.1,-2.1
2025-07-18T19:22:47.607499,1118,-155.1,-2.1
2025-07-18T19:22:47.607521,1119,-155.1,-2.1
2025-07-18T19:22:47.607544,1120,-155.1,-2.1
2025-07-18T19:22:47.607567,1121,-155.1,-2.1
2025-07-18T19:22:47.607591,1122,-155.1,-2.1
2025-07-18T19:22:47.607614,1123,-155.1,-2.1
2025-07-18T19:22:47.607636,1124,-155.1,-2.1
2025-07-18T19:22:47.607659,1125,-155.1,-2.1
2025-07-18T19:22:47.607682,1126,-155.1,-2.1
2025-07-18T19:22:47.607704,1127,-155.1,-2.1
2025-07-18T19:22:47.607726,1128,-155.1,-2.1
2025-07-18T19:22:47.607749,1129,-155.1,-2.1
2025-07-18T19:22:47.607771,1130,-155.1,-2.1
2025-07-18T19:22:47.607793,1131,-155.1,-2.1
2025-07-18T19:22:47.607816,1132,-155.1,-2.1
2025-07-18T19:22:47.607839,1133,-155.1,-2.1
2025-07-18T19:22:47.607862,1134,-155.1,-2.1
2025-07-18T19:22:47.607884,1135,-155.1,-2.1
2025-07-18T19:22:47.607906,1136,-155.1,-2.1
2025-07-18T19:22:47.607928,1137,-155.1,-2.1
2025-07-18T19:22:47.607951,1138,-155.1,-2.1
2025-07-18T19:22:47.607973,1139,-155.1,-2.1
2025-07-18T19:22:47.608007,1140,-155.1,-2.1
2025-07-18T19:22:47.608029,1141,-155.1,-2.1
2025-07-18T19:22:47.608051,1142,-155.1,-2.1
2025-07-18T19:22:47.608073,1143,-155.1,-2.1
2025-07-18T19:22:47.608095,1144,-155.1,-2.1
2025-07-18T19:22:47.608117,1145,-155.1,-2.1
2025-07-18T19:22:47.608139,1146,-155.1,-2.1
2025-07-18T19:22:47.608160,1147,-155.1,-2.1
2025-07-18T19:22:47.608183,1148,-155.1,-2.1
2025-07-18T19:22:47.608206,1149,-155.1,-2.1
2025-07-18T19:22:47.608229,1150,-155.1,-2.1
2025-07-18T19:22:47.608251,1151,-155.1,-2.1
2025-07-18T19:22:47.608273,1152,-155.1,-2.1
2025-07-18T19:22:47.608294,1153,-155.1,-2.1
2025-07-18T19:22:47.608316,1154,-155.1,-2.1
2025-07-18T19:22:47.608338,1155,-155.1,-2.1
2025-07-18T19:22:47.608361,1156,-155.1,-2.1
2025-07-18T19:22:47.608384,1157,-155.1,-2.1
2025-07-18T19:22:47.608406,1158,-155.1,-2.1
2025-07-18T19:22:47.608429,1159,-155.1,-2.1
2025-07-18T19:22:48.589681,1160,-155.1,-2.1
2025-07-18T19:22:48.589804,1161,-155.1,-2.1
2025-07-18T19:22:48.589844,1162,-155.1,-2.1
2025-07-18T19:22:48.589871,1163,-155.1,-2.1
2025-07-18T19:22:48.589895,1164,-155.1,-2.1
2025-07-18T19:22:48.589920,1165,-155.1,-2.1
2025-07-18T19:22:48.589943,1166,-155.1,-2.1
2025-07-18T19:22:48.589966,1167,-155.1,-2.1
2025-07-18T19:22:48.590004,1168,-155.1,-2.1
2025-07-18T19:22:48.590028,1169,-155.1,-2.1
2025-07-18T19:22:48.590050,1170,-155.1,-2.1
2025-07-18T19:22:48.590073,1171,-155.1,-2.1
2025-07-18T19:22:48.590096,1172,-155.1,-2.1
2025-07-18T19:22:48.590118,1173,-155.1,-2.1
2025-07-18T19:22:48.590141,1174,-155.1,-2.1
2025-07-18T19:22:48.590163,1175,-155.1,-2.1
2025-07-18T19:22:48.590187,1176,-155.1,-2.1
2025-07-18T19:22:48.590209,1177,-155.1,-2.1
2025-07-18T19:22:48.590232,1178,-155.1,-2.1
2025-07-18T19:22:48.590255,1179,-155.1,-2.1
2025-07-18T19:22:48.590277,1180,-155.1,-2.1
2025-07-18T19:22:48.590299,1181,-155.1,-2.1
2025-07-18T19:22:48.590321,1182,-155.1,-2.1
2025-07-18T19:22:48.590355,1183,-155.1,-2.1
2025-07-18T19:22:48.590378,1184,-155.1,-2.1
